Fecha,Hora,Usuario,Archivo_Imagen,Etiqueta,mean_h,mean_s,mean_v,std_v,mean_a,mean_b,std_l,skew_v,v_95
20/01/2026,01-25-29-977,victor,img_victor_pantallas_01-25-29-977.jpg,pantallas,65.31963541666667,151.14641710069444,9.334932725694445,14.528131945033897,0.4810319010416606,0.8620106336805691,11.551545400711799,4.769626622120967,35.0
20/01/2026,01-25-30-147,victor,img_victor_pantallas_01-25-30-147.jpg,pantallas,64.70204210069444,151.16545030381945,9.445951605902778,14.478571922566426,0.5156325954861245,0.8568598090277817,11.549040921042256,4.629333894322431,36.0
20/01/2026,01-25-30-300,victor,img_victor_pantallas_01-25-30-300.jpg,pantallas,64.72045138888889,151.33496310763888,9.43199001736111,14.085773999186213,0.5417274305555679,0.8793652343750011,11.178393637904257,4.489572335137905,37.0
20/01/2026,01-25-30-462,victor,img_victor_pantallas_01-25-30-462.jpg,pantallas,59.92921875,152.97542534722223,7.9872406684027775,9.00702820216117,0.3166286892360972,1.1262489149305566,6.50473795216538,4.360491159877752,25.0
20/01/2026,01-25-30-629,victor,img_victor_pantallas_01-25-30-629.jpg,pantallas,57.87484157986111,152.88677083333334,7.418040364583334,7.592073521852771,0.1734223090277851,1.1375325520833428,5.2921519719935475,4.860273590074306,20.0
20/01/2026,01-25-30-787,victor,img_victor_pantallas_01-25-30-787.jpg,pantallas,56.95189019097222,152.5289767795139,7.2829796006944445,7.4688774554745745,0.16330403645832803,1.125337456597208,5.230446247690787,5.155977955442594,19.0
20/01/2026,01-25-30-970,victor,img_victor_pantallas_01-25-30-970.jpg,pantallas,57.36060546875,152.74378255208333,7.145264756944444,7.032515822431613,0.15717447916665606,1.1010264756944537,4.752587012571701,5.292139118837161,18.0
20/01/2026,01-25-31-137,victor,img_victor_pantallas_01-25-31-137.jpg,pantallas,61.36021701388889,152.65826497395832,7.387205946180556,7.573578815712679,0.2431662326388846,0.9606770833333371,5.086794406535805,4.9161676960098255,20.0
20/01/2026,01-25-31-298,victor,img_victor_pantallas_01-25-31-298.jpg,pantallas,61.038912760416665,153.180419921875,7.348617621527778,7.491503871085439,0.255456814236112,0.9708159722222263,4.95970272432766,4.947340354598289,19.0
20/01/2026,01-25-31-470,victor,img_victor_pantallas_01-25-31-470.jpg,pantallas,60.821514756944445,153.35302300347223,7.266126302083333,7.337787127854049,0.23614691840276691,0.9624316406249989,4.8274851984396285,5.0933216129660375,19.0
20/01/2026,01-25-31-637,victor,img_victor_pantallas_01-25-31-637.jpg,pantallas,60.65328342013889,153.61510959201388,7.252088758680555,7.3123268675447175,0.22548611111110972,0.9628765190972217,4.832687818014426,5.140556827132626,18.0
20/01/2026,01-25-31-799,victor,img_victor_pantallas_01-25-31-799.jpg,pantallas,60.37427517361111,153.37817165798612,7.1995236545138885,7.159853713480618,0.2074457465277817,0.972207031250008,4.715296081796962,5.244052689741713,18.0
20/01/2026,01-25-31-955,victor,img_victor_pantallas_01-25-31-955.jpg,pantallas,61.840336371527776,149.78945203993055,7.0021375868055555,6.825843979931093,0.07438151041665719,1.0302560763888948,4.641578002958359,5.550825417914204,16.0
20/01/2026,01-25-32-126,victor,img_victor_pantallas_01-25-32-126.jpg,pantallas,60.78112196180555,149.41609375,6.953690321180556,6.828276882147694,0.08238715277778397,1.085311414930544,4.613560615470077,5.6253721690365825,16.0
20/01/2026,01-25-32-298,victor,img_victor_pantallas_01-25-32-298.jpg,pantallas,59.213938802083334,149.69196180555556,6.958064236111111,6.9793345180839514,0.09497504340276919,1.150961371527785,4.693786658272312,5.670982726497784,15.0
20/01/2026,01-25-32-453,victor,img_victor_pantallas_01-25-32-453.jpg,pantallas,58.445086805555555,149.622822265625,6.968503689236111,7.203297310287447,0.09075086805555088,1.2214008246527897,4.805235877543941,5.690694513209407,14.0
20/01/2026,01-25-32-615,victor,img_victor_pantallas_01-25-32-615.jpg,pantallas,58.52829210069444,150.13849717881945,6.968684895833333,7.201407155825397,0.07461154513887891,1.256064453124992,4.754822626408964,5.65131910885078,15.0
20/01/2026,01-25-32-784,victor,img_victor_pantallas_01-25-32-784.jpg,pantallas,59.283908420138886,150.19271701388888,6.928128255208334,7.042413547610257,0.024481336805564524,1.2688628472222092,4.687156725407375,5.59905174589536,15.0
20/01/2026,01-25-32-955,victor,img_victor_pantallas_01-25-32-955.jpg,pantallas,59.89768229166667,150.0145551215278,6.867909071180556,6.814867302658435,-0.01761610243055145,1.2598350694444491,4.582308315323327,5.604775922113647,14.0
20/01/2026,01-25-33-123,victor,img_victor_pantallas_01-25-33-123.jpg,pantallas,61.042339409722224,149.72325086805554,6.817064887152778,6.571141418721317,-0.07962348090278226,1.2306098090277828,4.551253672631387,5.611717245595907,15.0
20/01/2026,01-25-33-285,victor,img_victor_pantallas_01-25-33-285.jpg,pantallas,61.82607855902778,149.69604817708333,6.8005164930555555,6.4516603760764495,-0.10299587673611654,1.1936675347222092,4.603447826867732,5.599485624002072,15.0
20/01/2026,01-25-33-458,victor,img_victor_pantallas_01-25-33-458.jpg,pantallas,62.22046006944444,149.5527560763889,6.755938585069444,6.338587715366482,-0.1242730034722257,1.1796169704861086,4.6263981560024785,5.719800626535212,15.0
20/01/2026,01-25-33-615,victor,img_victor_pantallas_01-25-33-615.jpg,pantallas,62.19770833333333,149.35136176215278,6.738331163194444,6.303535775579566,-0.14539930555555713,1.1965039062500011,4.643915209989011,5.757750549473828,14.0
20/01/2026,01-25-33-786,victor,img_victor_pantallas_01-25-33-786.jpg,pantallas,61.351039496527775,149.5384006076389,6.765779079861111,6.310849235873917,-0.13058159722221774,1.2082118055555497,4.68050476346704,5.732670446099424,15.0
20/01/2026,01-25-33-962,victor,img_victor_pantallas_01-25-33-962.jpg,pantallas,61.174327256944444,149.4543109809028,6.805798611111111,6.390535147105206,-0.10995985243054918,1.1919737413194582,4.749309472497561,5.711083694801891,15.0
20/01/2026,01-25-34-113,victor,img_victor_pantallas_01-25-34-113.jpg,pantallas,61.08078776041667,149.44500108506944,6.824797092013889,6.42282083735344,-0.10298285590278056,1.1840147569444355,4.727363514823183,5.6543798116243265,15.0
20/01/2026,01-25-34-281,victor,img_victor_pantallas_01-25-34-281.jpg,pantallas,60.925028211805554,149.3991351996528,6.861561414930556,6.415655385096423,-0.044428168402774304,1.1478884548611177,4.594153170480052,5.504712939069702,15.0
20/01/2026,01-25-34-439,victor,img_victor_pantallas_01-25-34-439.jpg,pantallas,61.232845052083334,149.4819867621528,6.819288194444445,6.356923542397565,-0.04301106770833485,1.1256174045138891,4.487463976371457,5.5898493200587005,15.0
20/01/2026,01-25-34-596,victor,img_victor_pantallas_01-25-34-596.jpg,pantallas,61.24274305555556,149.69893229166667,6.850110677083333,6.394219953667184,0.012251519097219443,1.0773036024305611,4.3517104339395365,5.5041527904776455,16.0
20/01/2026,01-25-34-769,victor,img_victor_pantallas_01-25-34-769.jpg,pantallas,61.14758463541666,149.95378797743055,6.845896267361111,6.431580837889623,0.026149088541671972,1.0518185763888823,4.365036296733628,5.6137424502338575,16.0
20/01/2026,01-25-34-953,victor,img_victor_pantallas_01-25-34-953.jpg,pantallas,61.79583116319444,149.69225151909723,6.887781032986111,6.603639667640836,0.024621310763876636,1.0497569444444537,4.4936234483049535,5.590387092174256,16.0
20/01/2026,01-25-35-111,victor,img_victor_pantallas_01-25-35-111.jpg,pantallas,61.13822265625,149.70772026909722,6.921770833333333,6.719903969860678,0.03521050347222854,1.0557411024305452,4.6398517385571925,5.591012893254931,16.0
20/01/2026,01-25-35-261,victor,img_victor_pantallas_01-25-35-261.jpg,pantallas,61.223109809027775,149.2867795138889,6.964867621527778,6.890375679214095,0.045374348958347355,1.0695713975694332,4.770423941736377,5.5935014671782355,16.0
20/01/2026,01-25-35-443,victor,img_victor_pantallas_01-25-35-443.jpg,pantallas,60.595729166666665,149.63026801215278,7.067234157986111,7.204762254415664,0.07923611111110063,1.1120149739583383,4.989900907415351,5.391452061988135,17.0
20/01/2026,01-25-35-619,victor,img_victor_pantallas_01-25-35-619.jpg,pantallas,59.655614149305556,150.15857096354168,7.460259331597222,7.948780431576518,0.18956814236111086,1.2134461805555645,5.317043871566002,4.715099331606702,20.0
20/01/2026,01-25-35-785,victor,img_victor_pantallas_01-25-35-785.jpg,pantallas,65.27680121527777,149.10748806423612,9.38477322048611,13.521866522968542,0.6337999131944514,1.1606391059027885,10.349611231623253,4.275927766497067,36.0
20/01/2026,01-25-35-956,victor,img_victor_pantallas_01-25-35-956.jpg,pantallas,65.68629557291666,150.28924370659723,9.241519097222222,13.734998117946086,0.5631586371527817,1.1943522135416629,10.569980791010403,4.800848753585171,32.0
20/01/2026,01-25-36-130,victor,img_victor_pantallas_01-25-36-130.jpg,pantallas,62.97965060763889,149.0884765625,7.349166666666667,7.640936283706773,0.11130099826388573,1.2583224826389028,4.943528186560492,5.045573932150797,20.0
20/01/2026,01-25-36-303,victor,img_victor_pantallas_01-25-36-303.jpg,pantallas,66.31559461805556,149.1461056857639,7.615343967013889,8.641902898079165,0.15248263888889824,1.1286610243055577,5.92349110832973,5.114917176198061,21.0
20/01/2026,01-25-36-468,victor,img_victor_pantallas_01-25-36-468.jpg,pantallas,68.43989800347222,150.84307942708332,8.113416883680555,9.688070217326226,0.17772786458334622,0.8927311197916765,6.93157107341657,4.897661848890994,25.0
20/01/2026,01-25-36-641,victor,img_victor_pantallas_01-25-36-641.jpg,pantallas,66.49440321180556,151.89477973090277,8.138811848958333,9.678655961815462,0.20431857638888573,0.868618706597232,6.917547079611832,4.813188346732157,26.0
20/01/2026,01-25-36-816,victor,img_victor_pantallas_01-25-36-816.jpg,pantallas,65.19853732638889,152.302080078125,8.172440321180556,9.714128423504576,0.21462673611111427,0.8780577256944468,6.882793116015767,4.658401834390051,27.0
20/01/2026,01-25-36-992,victor,img_victor_pantallas_01-25-36-992.jpg,pantallas,61.60837890625,153.00923936631943,8.247046440972222,9.857717436404988,0.28469726562499886,0.9487424045138937,6.876969678513814,4.3975813754079525,28.0
20/01/2026,01-25-37-153,victor,img_victor_pantallas_01-25-37-153.jpg,pantallas,59.36129557291667,154.9021408420139,8.398681640625,10.216032035233379,0.35371419270833826,1.0321158854166583,7.172831072164037,4.341997202166074,29.0
20/01/2026,01-25-37-306,victor,img_victor_pantallas_01-25-37-306.jpg,pantallas,57.91014756944445,155.78665473090277,8.528034939236111,10.571467042519261,0.4279003906250125,1.0805208333333383,7.343822594403607,4.289096646519549,30.0
20/01/2026,01-25-37-467,victor,img_victor_pantallas_01-25-37-467.jpg,pantallas,57.43192057291667,156.0926345486111,8.59079318576389,10.725193180087556,0.4987543402777703,1.0930783420138823,7.314184210607678,4.241649585460461,31.0
20/01/2026,01-25-37-634,victor,img_victor_pantallas_01-25-37-634.jpg,pantallas,57.70255859375,155.9941167534722,8.588008897569445,10.686768558787428,0.5368305121527897,1.0625792100694582,7.124181514360571,4.193126265028486,31.0
