Fecha,Hora,Usuario,Archivo_Imagen,Etiqueta,mean_h,mean_s,mean_v,std_v,mean_a,mean_b,std_l,skew_v,v_95
20/01/2026,10-10-00-503,victor,img_victor_natural_10-10-00-503.jpg,natural,91.13225694444445,164.42944010416667,85.47551432291667,45.38988544597618,12.976660156250006,7.959621310763879,46.663300309731966,0.5242797693378284,170.0
20/01/2026,10-10-00-657,victor,img_victor_natural_10-10-00-657.jpg,natural,89.8549631076389,165.07391384548612,84.95256293402778,45.458742361654096,13.024159071180549,8.225976562499994,46.67274336827005,0.5290783920589041,169.0
20/01/2026,10-10-00-829,victor,img_victor_natural_10-10-00-829.jpg,natural,89.03601779513889,165.10861436631944,84.91165798611111,45.55871204278727,13.03279947916667,8.385386284722216,46.76838303078557,0.5291967532602444,170.0
20/01/2026,10-10-00-998,victor,img_victor_natural_10-10-00-998.jpg,natural,87.9334396701389,164.42582465277778,84.75188368055555,45.82080575395124,13.028224826388879,8.611185980902775,46.89412141267202,0.5118310662749387,170.0
20/01/2026,10-10-01-156,victor,img_victor_natural_10-10-01-156.jpg,natural,86.7875,164.3189333767361,84.97073459201388,45.96553976632771,13.11228515625001,8.791777343749999,47.01798980259616,0.49554419835164715,170.0
20/01/2026,10-10-01-326,victor,img_victor_natural_10-10-01-326.jpg,natural,86.41028211805556,164.9475802951389,84.04834418402778,45.68574357365836,13.072775607638903,8.811335720486113,46.84230202055535,0.5357027055368507,169.0
20/01/2026,10-10-01-490,victor,img_victor_natural_10-10-01-490.jpg,natural,86.87009548611111,164.67288194444444,83.50133572048611,45.843917934486214,12.79339301215279,8.663552517361097,46.963098083787315,0.5397317729475651,169.0
20/01/2026,10-10-01-645,victor,img_victor_natural_10-10-01-645.jpg,natural,86.98166015625,164.1206000434028,83.15292317708334,45.948662640417325,12.556030815972235,8.467438151041677,47.025799575337196,0.5483317596836572,169.0
20/01/2026,10-10-01-816,victor,img_victor_natural_10-10-01-816.jpg,natural,87.47305772569445,163.20646592881945,82.89307291666667,46.3148095673732,12.331500651041665,8.335394965277771,47.15296721669507,0.5323846013662191,169.0
20/01/2026,10-10-01-990,victor,img_victor_natural_10-10-01-990.jpg,natural,88.38191623263889,162.52395616319444,83.10950520833333,46.45592504425014,12.193275824652773,8.304656032986117,47.1451937062461,0.5147515131429805,170.0
20/01/2026,10-10-02-139,victor,img_victor_natural_10-10-02-139.jpg,natural,88.53669487847222,162.21535915798611,83.67120008680556,46.437746681254474,12.191365017361107,8.364841579861121,47.05082439931487,0.4962178142613481,171.0
20/01/2026,10-10-02-309,victor,img_victor_natural_10-10-02-309.jpg,natural,91.24528211805556,161.6645562065972,85.23881944444445,46.06543856048135,12.232682291666663,8.223192274305546,46.76370162737263,0.45819163988651074,172.0
20/01/2026,10-10-02-466,victor,img_victor_natural_10-10-02-466.jpg,natural,92.43447265625,161.25392252604166,86.11785373263889,45.83233165849897,12.24187825520832,8.016170789930555,46.58397678769257,0.44083307251013854,172.0
20/01/2026,10-10-02-639,victor,img_victor_natural_10-10-02-639.jpg,natural,95.11303819444444,161.49420789930556,87.5085329861111,45.325489432462994,12.286886935763903,7.647803819444448,46.328780706876955,0.42818320136198823,173.0
20/01/2026,10-10-02-811,victor,img_victor_natural_10-10-02-811.jpg,natural,96.29389756944444,162.22314127604167,88.32479058159723,44.91407148899697,12.36521918402778,7.4942578124999955,46.11475220742932,0.4301267378476828,173.0
20/01/2026,10-10-02-986,victor,img_victor_natural_10-10-02-986.jpg,natural,97.8201584201389,162.12142252604167,89.01195746527777,44.64732975293859,12.375830078125006,7.3812207031249955,45.935517307558754,0.4271000320334475,174.0
20/01/2026,10-10-03-157,victor,img_victor_natural_10-10-03-157.jpg,natural,99.73932508680555,161.05434678819444,89.97588758680556,44.32611068806307,12.396067708333334,7.232272135416679,45.68154020949382,0.40996661820831864,174.0
20/01/2026,10-10-03-329,victor,img_victor_natural_10-10-03-329.jpg,natural,105.51384982638889,157.0882855902778,91.61109049479167,43.91225172063342,11.890941840277776,6.416493055555549,45.31248766543763,0.35846136298496983,174.0
20/01/2026,10-10-03-498,victor,img_victor_natural_10-10-03-498.jpg,natural,107.94757595486111,154.59639973958335,92.52126410590277,44.37493964304528,11.697147352430562,5.964028862847215,45.48441279419346,0.3082517429598568,175.0
20/01/2026,10-10-03-663,victor,img_victor_natural_10-10-03-663.jpg,natural,108.82305555555556,153.37261067708334,92.84998697916667,44.73520441317687,11.797559678819454,5.949229600694451,45.699155105619575,0.3009835674267011,175.0
20/01/2026,10-10-03-835,victor,img_victor_natural_10-10-03-835.jpg,natural,109.21149088541667,153.2981597222222,93.063623046875,44.86829707636844,11.91944878472222,5.932615017361115,45.78917493914534,0.29679809885402086,176.0
20/01/2026,10-10-04-009,victor,img_victor_natural_10-10-04-009.jpg,natural,109.1093576388889,153.5544314236111,93.26172417534723,44.89430727564307,12.014729817708343,5.9235427517361074,45.82395553794007,0.29327538967008493,176.0
20/01/2026,10-10-04-179,victor,img_victor_natural_10-10-04-179.jpg,natural,109.31909722222223,153.81499348958334,93.47768446180555,44.93775369194444,12.251890190972233,6.034653862847222,45.85071463062324,0.28756053398387893,176.0
20/01/2026,10-10-04-349,victor,img_victor_natural_10-10-04-349.jpg,natural,108.80170789930555,153.65476453993057,93.4118825954861,44.98341513045354,12.25982096354167,6.061898871527774,45.89349922351377,0.28605444248190054,176.0
20/01/2026,10-10-04-504,victor,img_victor_natural_10-10-04-504.jpg,natural,109.24266927083333,153.66946723090277,93.34387912326389,44.9830215989836,12.24339301215278,5.93521809895833,45.921697765534404,0.2845906988391883,176.0
20/01/2026,10-10-04-672,victor,img_victor_natural_10-10-04-672.jpg,natural,108.95415364583333,154.06230034722222,93.324296875,44.86221310713726,12.274511718750006,5.9309884982639005,45.85699629183419,0.291025519643125,176.0
20/01/2026,10-10-04-846,victor,img_victor_natural_10-10-04-846.jpg,natural,108.51573784722223,154.39880099826388,93.44918402777778,44.67896587345872,12.37998697916666,6.026703559027766,45.74160768299537,0.29321748511554535,176.0
20/01/2026,10-10-05-012,victor,img_victor_natural_10-10-05-012.jpg,natural,107.66239366319445,155.614365234375,93.77085177951389,44.41100821416078,12.60426757812499,6.327480468749997,45.61203293651791,0.3091870345581344,176.0
20/01/2026,10-10-05-188,victor,img_victor_natural_10-10-05-188.jpg,natural,104.24083767361111,158.1855078125,93.02331922743056,44.35734087013709,12.922331814236117,7.071030815972222,45.63827042929516,0.3649901630036736,177.0
20/01/2026,10-10-05-347,victor,img_victor_natural_10-10-05-347.jpg,natural,101.49037109375,159.40798177083335,92.38291558159722,44.46362604202383,13.076494140624987,7.435786675347231,45.671456563226926,0.37787584102667404,176.0
20/01/2026,10-10-05-524,victor,img_victor_natural_10-10-05-524.jpg,natural,98.72265842013888,161.09994574652777,91.22260308159723,44.67024644775461,13.251608072916667,7.815610894097233,45.8584846372837,0.40638357182723733,176.0
20/01/2026,10-10-05-685,victor,img_victor_natural_10-10-05-685.jpg,natural,97.88750651041667,161.87052625868054,90.37128472222223,44.78452657818465,13.286846788194453,7.848580729166656,45.99983294639415,0.42111199683095135,176.0
20/01/2026,10-10-05-855,victor,img_victor_natural_10-10-05-855.jpg,natural,97.03857421875,162.2346137152778,89.62962022569444,44.98981966523411,13.174462890624994,7.899684244791672,46.21002688643632,0.433085388978213,175.0
20/01/2026,10-10-06-025,victor,img_victor_natural_10-10-06-025.jpg,natural,94.53250434027778,163.07599283854168,87.94005099826389,45.331039345269794,13.015619574652789,8.105617404513879,46.372679096539876,0.463385227875629,174.0
20/01/2026,10-10-06-180,victor,img_victor_natural_10-10-06-180.jpg,natural,92.9095138888889,163.70911458333333,87.33553168402777,45.41900143176265,13.03141927083334,8.298692491319457,46.370997653050864,0.479982838552261,174.0
20/01/2026,10-10-06-352,victor,img_victor_natural_10-10-06-352.jpg,natural,90.87270399305555,164.11470052083334,86.77293077256944,45.50637779276318,12.991902126736107,8.45483832465277,46.33837763350474,0.49312726115469835,174.0
20/01/2026,10-10-06-521,victor,img_victor_natural_10-10-06-521.jpg,natural,89.82625434027777,164.3495334201389,86.11921223958333,45.518059228830204,12.934408637152785,8.655503472222222,46.29411682857535,0.5082470653384804,174.0
20/01/2026,10-10-06-690,victor,img_victor_natural_10-10-06-690.jpg,natural,88.66978949652778,164.74578125,85.67137044270834,45.6010975798537,12.910560980902773,8.803186848958347,46.32673659093886,0.5169834911195849,174.0
20/01/2026,10-10-06-867,victor,img_victor_natural_10-10-06-867.jpg,natural,87.99323567708333,164.61101019965278,85.33874348958334,45.566758262766854,12.885243055555549,8.88220486111112,46.30010385578086,0.5189580290402065,173.0
20/01/2026,10-10-07-038,victor,img_victor_natural_10-10-07-038.jpg,natural,87.05083550347223,165.18820963541665,84.676455078125,45.45219275068022,12.890845269097213,9.01269097222223,46.25765256818379,0.5286003959266773,172.0
20/01/2026,10-10-07-199,victor,img_victor_natural_10-10-07-199.jpg,natural,86.55118272569445,165.35453667534722,84.30522026909722,45.46021296437306,12.848871527777789,9.095980902777768,46.27468172074897,0.5346800767746489,172.0
20/01/2026,10-10-07-359,victor,img_victor_natural_10-10-07-359.jpg,natural,85.99825737847222,165.19868489583334,83.93505316840277,45.52856310238382,12.814805772569457,9.211209852430557,46.36319770698072,0.5346058550483151,172.0
20/01/2026,10-10-07-509,victor,img_victor_natural_10-10-07-509.jpg,natural,85.56174045138889,164.73563910590278,83.40366102430555,45.709610074652375,12.794037543402766,9.425664062500005,46.41426120912796,0.5418225629615082,172.0
20/01/2026,10-10-07-662,victor,img_victor_natural_10-10-07-662.jpg,natural,85.37871310763889,164.280390625,82.8546115451389,45.74294436287839,12.664023437499992,9.469096137152775,46.376466919555995,0.5445892011642429,172.0
20/01/2026,10-10-07-821,victor,img_victor_natural_10-10-07-821.jpg,natural,84.35351779513888,163.9552983940972,82.446826171875,45.74553465866583,12.546816406250002,9.476450737847216,46.3493830060529,0.5425013681228252,171.0
20/01/2026,10-10-07-996,victor,img_victor_natural_10-10-07-996.jpg,natural,85.03985026041667,163.91084526909722,82.34044487847223,45.702809389432566,12.48779296875,9.42046549479167,46.342589756795256,0.5464946821436049,171.0
20/01/2026,10-10-08-160,victor,img_victor_natural_10-10-08-160.jpg,natural,86.08201605902778,163.95501302083332,82.4544650607639,45.61739221586711,12.466638454861112,9.375675998263887,46.31097101236805,0.5523929730085972,171.0
20/01/2026,10-10-08-316,victor,img_victor_natural_10-10-08-316.jpg,natural,86.02752604166666,164.21233615451388,83.20832790798612,45.62861231280356,12.49216254340277,9.261416015625002,46.376092283860665,0.5538370301526584,172.0
20/01/2026,10-10-08-469,victor,img_victor_natural_10-10-08-469.jpg,natural,87.05343098958333,164.34689236111112,83.79462348090277,45.59906814377777,12.546298828125003,9.156533203125008,46.429155541866976,0.5501099733253769,172.0
20/01/2026,10-10-08-623,victor,img_victor_natural_10-10-08-623.jpg,natural,88.13419053819445,164.15438585069444,84.47325086805556,45.65914744994115,12.563843315972235,9.008366970486122,46.510025343428886,0.5416901211330947,173.0
20/01/2026,10-10-08-777,victor,img_victor_natural_10-10-08-777.jpg,natural,90.19945529513889,163.8586306423611,85.54725802951388,45.707705833715,12.588840060763886,8.668844401041667,46.657655882778904,0.5195370850792156,174.0
20/01/2026,10-10-08-935,victor,img_victor_natural_10-10-08-935.jpg,natural,91.62595269097223,163.5875998263889,86.14368489583333,45.70025824634532,12.522962239583336,8.447825520833334,46.71432412434623,0.5072476696495105,174.0
20/01/2026,10-10-09-089,victor,img_victor_natural_10-10-09-089.jpg,natural,93.63084635416666,163.33126085069443,86.78782335069444,45.533214021851855,12.488493923611117,8.17165039062499,46.679303305833095,0.49299012950378446,174.0
20/01/2026,10-10-09-244,victor,img_victor_natural_10-10-09-244.jpg,natural,95.28896050347223,163.08604600694446,87.43200629340278,45.33155530020699,12.499369574652775,7.88678385416668,46.592910186715926,0.48145997503352284,175.0
20/01/2026,10-10-09-398,victor,img_victor_natural_10-10-09-398.jpg,natural,96.87010199652778,163.03850260416667,87.98767903645833,45.042351418720784,12.504248046875006,7.7242979600694355,46.39987572262765,0.472859609723693,175.0
20/01/2026,10-10-09-567,victor,img_victor_natural_10-10-09-567.jpg,natural,99.82948567708333,162.53027235243056,89.17710720486112,44.8371435828592,12.549245876736109,7.5122016059027885,46.24585772342039,0.45345433789296175,175.0
20/01/2026,10-10-09-720,victor,img_victor_natural_10-10-09-720.jpg,natural,100.47722873263889,162.2900390625,89.46291775173611,44.850123708804404,12.530944010416675,7.469021267361114,46.269239601449826,0.44606120533498217,175.0
20/01/2026,10-10-09-877,victor,img_victor_natural_10-10-09-877.jpg,natural,100.86431857638888,162.20043185763888,89.69188042534722,44.824439541984944,12.567240668402775,7.383940972222234,46.20207899292538,0.44330990064798975,175.0
20/01/2026,10-10-10-050,victor,img_victor_natural_10-10-10-050.jpg,natural,101.52500651041667,161.80591037326388,90.15985568576389,44.861208885808985,12.70727973090277,7.491829427083331,46.11124888667917,0.43478431206881224,176.0
20/01/2026,10-10-10-208,victor,img_victor_natural_10-10-10-208.jpg,natural,101.44655164930556,162.1695193142361,90.04039388020833,44.62588926490317,12.698369140625005,7.437647569444437,45.87132579403171,0.440506697311166,176.0
20/01/2026,10-10-10-375,victor,img_victor_natural_10-10-10-375.jpg,natural,100.71241753472222,163.29997395833334,89.69461697048611,44.717512669411356,12.769198133680561,7.544457465277787,45.90975474942492,0.44835877225465587,176.0
20/01/2026,10-10-10-532,victor,img_victor_natural_10-10-10-532.jpg,natural,99.96518229166666,163.9854806857639,89.46513671875,44.81890690391766,13.00327799479166,7.629049479166667,45.96480894131477,0.46734219115776887,176.0
20/01/2026,10-10-10-699,victor,img_victor_natural_10-10-10-699.jpg,natural,97.45659071180556,165.07543511284723,88.46406141493055,45.02701108314094,13.218019748263885,8.116197916666664,45.917480367029306,0.48327222732360714,176.0
20/01/2026,10-10-10-853,victor,img_victor_natural_10-10-10-853.jpg,natural,96.31442925347223,165.4312087673611,87.7669704861111,45.18259079609911,13.258050130208346,8.264191623263883,45.94926452201422,0.4861383529251797,176.0
20/01/2026,10-10-11-010,victor,img_victor_natural_10-10-11-010.jpg,natural,95.13844401041666,165.51573133680554,87.23891927083334,45.24074683873453,13.227259114583347,8.28296332465277,45.980130054884874,0.4886655114955622,175.0
20/01/2026,10-10-11-167,victor,img_victor_natural_10-10-11-167.jpg,natural,94.5935177951389,165.41366970486112,86.88700629340278,45.220508637963015,13.219555121527776,8.29306857638889,45.98112572879227,0.49824571708530313,175.0
20/01/2026,10-10-11-336,victor,img_victor_natural_10-10-11-336.jpg,natural,94.06379557291666,165.75017035590278,86.49536783854167,45.14461530988062,13.182277560763879,8.365019531249999,45.93736302026771,0.5070781312575481,174.0
20/01/2026,10-10-11-503,victor,img_victor_natural_10-10-11-503.jpg,natural,93.91018229166667,165.82233181423612,86.62204427083333,45.06047562668309,13.241573350694438,8.494026692708331,45.737788334588494,0.503947016757219,174.0
20/01/2026,10-10-11-674,victor,img_victor_natural_10-10-11-674.jpg,natural,93.00395399305556,165.879970703125,86.56680881076389,44.974439892166025,13.263522135416679,8.58933051215277,45.60794659271741,0.5016400564830695,174.0
20/01/2026,10-10-11-845,victor,img_victor_natural_10-10-11-845.jpg,natural,90.20810980902777,166.297099609375,86.27424913194444,44.69794397770177,13.295155164930549,9.027083333333337,45.12273402093276,0.48427915449811787,173.0
20/01/2026,10-10-12-014,victor,img_victor_natural_10-10-12-014.jpg,natural,89.41220052083334,166.23277452256946,86.29324869791667,44.667852217162014,13.348097873263896,9.108902994791663,45.03370300608441,0.4790958513287404,173.0
20/01/2026,10-10-12-168,victor,img_victor_natural_10-10-12-168.jpg,natural,87.51123263888888,167.11197265625,86.00466688368056,44.42837255026328,13.377189670138875,9.428345269097235,44.73903236603781,0.480123712208907,173.0
20/01/2026,10-10-12-337,victor,img_victor_natural_10-10-12-337.jpg,natural,87.69704210069445,167.422431640625,85.55737847222223,44.30689665719639,13.327459852430565,9.50489800347222,44.59965923183124,0.4845825595008727,173.0
20/01/2026,10-10-12-496,victor,img_victor_natural_10-10-12-496.jpg,natural,86.54008463541666,167.71939453125,85.12719943576388,44.1682096059076,13.299648437499997,9.64121744791666,44.43559885029453,0.48083016674767576,173.0
20/01/2026,10-10-12-663,victor,img_victor_natural_10-10-12-663.jpg,natural,85.21576171875,167.34950086805554,84.50666341145833,44.03075406677957,13.241577690972235,9.765205078125007,44.208121016872376,0.4737295926471499,172.0
20/01/2026,10-10-12-834,victor,img_victor_natural_10-10-12-834.jpg,natural,85.00301866319444,167.21850477430556,83.949658203125,43.93953954232265,13.180080295138879,9.873284505208346,44.035714802691594,0.47784014361253807,171.0
20/01/2026,10-10-13-004,victor,img_victor_natural_10-10-13-004.jpg,natural,83.5527170138889,166.6536501736111,82.98672200520834,43.912172377823055,12.980558810763881,10.062010633680558,43.83463223618236,0.46789460841281927,169.0
20/01/2026,10-10-13-174,victor,img_victor_natural_10-10-13-174.jpg,natural,84.05254557291667,166.2870236545139,82.5826681857639,43.901992376591025,12.90304144965279,10.123845486111122,43.657862474092504,0.46093547713015215,169.0
20/01/2026,10-10-13-341,victor,img_victor_natural_10-10-13-341.jpg,natural,83.82315538194445,165.8497970920139,82.27775282118056,43.87731538023069,12.859341362847232,10.17730143229167,43.52189392565238,0.45456419724242864,168.0
20/01/2026,10-10-13-514,victor,img_victor_natural_10-10-13-514.jpg,natural,83.69289713541667,165.88318033854168,82.05585720486111,43.87960273546999,12.81067165798612,10.209792751736103,43.502912071381886,0.4534521698533375,168.0
20/01/2026,10-10-13-685,victor,img_victor_natural_10-10-13-685.jpg,natural,82.95729166666666,165.91015299479167,82.00583875868055,43.82638720289245,12.79963541666666,10.175809461805557,43.5032503875615,0.4540905534495965,167.0
20/01/2026,10-10-13-853,victor,img_victor_natural_10-10-13-853.jpg,natural,84.91573567708333,166.18844943576389,81.95680772569445,43.76645001612817,12.762918836805568,10.063697916666655,43.51349614850561,0.45696454846419665,167.0
20/01/2026,10-10-14-009,victor,img_victor_natural_10-10-14-009.jpg,natural,84.84863064236112,165.9605544704861,81.96245985243056,43.777277957254206,12.803853081597225,10.065232204861104,43.529094629491944,0.45583281696707567,167.0
20/01/2026,10-10-14-168,victor,img_victor_natural_10-10-14-168.jpg,natural,84.72028428819445,166.07339735243056,81.8654611545139,43.73786544755505,12.733841145833338,10.057505425347216,43.533706228531464,0.4559220036875412,167.0
20/01/2026,10-10-14-336,victor,img_victor_natural_10-10-14-336.jpg,natural,85.73906901041667,166.40679796006944,81.94848849826388,43.70633370955306,12.761835937499995,10.01604383680555,43.515383922935534,0.4563513570944722,167.0
20/01/2026,10-10-14-505,victor,img_victor_natural_10-10-14-505.jpg,natural,85.60340277777777,166.18310221354167,81.97942165798611,43.64867702465135,12.800226779513878,9.978154296875005,43.501000508410385,0.45590801033969575,167.0
20/01/2026,10-10-14-660,victor,img_victor_natural_10-10-14-660.jpg,natural,85.06600043402777,166.1078049045139,82.00471788194444,43.63692726217042,12.804131944444435,9.95312934027777,43.48610471687233,0.45471196844476375,167.0
20/01/2026,10-10-14-815,victor,img_victor_natural_10-10-14-815.jpg,natural,85.65289279513888,166.0418988715278,81.97328559027778,43.63625442185413,12.793764105902767,9.978873697916669,43.480960576435855,0.4524583234891636,167.0
20/01/2026,10-10-14-988,victor,img_victor_natural_10-10-14-988.jpg,natural,84.13314887152778,165.86651801215277,81.87891276041667,43.77495577166202,12.750494791666654,10.059416232638881,43.50924028045764,0.4562786888207736,167.0
20/01/2026,10-10-15-156,victor,img_victor_natural_10-10-15-156.jpg,natural,83.96360026041667,165.80933051215277,81.90439887152777,43.80101032879882,12.753197699652787,10.146999782986114,43.50699515044935,0.452757432767505,167.0
20/01/2026,10-10-15-326,victor,img_victor_natural_10-10-15-326.jpg,natural,83.03126953125,165.9052170138889,81.8866286892361,43.922063379390394,12.772188585069443,10.25492730034722,43.53978465397427,0.44946677339982777,167.0
20/01/2026,10-10-15-487,victor,img_victor_natural_10-10-15-487.jpg,natural,82.88080295138889,166.1653298611111,81.86957682291667,43.895116043258504,12.735636935763893,10.283513454861122,43.51482420430974,0.45050581630647557,167.0
20/01/2026,10-10-15-648,victor,img_victor_natural_10-10-15-648.jpg,natural,82.79519965277778,166.33658203125,81.83695095486111,43.86677029981415,12.706317274305547,10.304396701388896,43.5245781018012,0.4505258780662359,167.0
20/01/2026,10-10-15-801,victor,img_victor_natural_10-10-15-801.jpg,natural,83.5103515625,166.14622178819445,81.80535807291666,43.810647581572546,12.682126736111115,10.243797743055552,43.49771577131933,0.45142213903052447,167.0
20/01/2026,10-10-15-975,victor,img_victor_natural_10-10-15-975.jpg,natural,83.18376736111111,166.194990234375,81.70385199652777,43.74304037309548,12.617431640625,10.182917751736113,43.51359045546958,0.45666280155514,167.0
20/01/2026,10-10-16-146,victor,img_victor_natural_10-10-16-146.jpg,natural,83.94039930555556,166.13173719618055,81.62711480034723,43.761524209238054,12.56595811631945,10.159471571180546,43.521312535770974,0.4572875716482701,167.0
20/01/2026,10-10-16-317,victor,img_victor_natural_10-10-16-317.jpg,natural,83.55091579861111,165.7920681423611,81.64256510416666,43.71361369657392,12.483733723958323,10.107948133680566,43.51157891773711,0.4631156020032274,167.0
20/01/2026,10-10-16-487,victor,img_victor_natural_10-10-16-487.jpg,natural,83.65556640625,165.47499674479167,81.9513259548611,43.686232255137654,12.34563910590279,9.889889322916673,43.71034945929234,0.479931852214469,168.0
20/01/2026,10-10-16-645,victor,img_victor_natural_10-10-16-645.jpg,natural,83.9479513888889,165.208564453125,82.59654079861112,43.539306885965864,12.235851779513894,9.668031684027767,43.957719536902836,0.5069663978920289,169.0
20/01/2026,10-10-16-801,victor,img_victor_natural_10-10-16-801.jpg,natural,85.15700303819445,164.35603949652779,83.37594618055556,43.74441617609477,12.126361762152783,9.41953776041666,44.508072183622325,0.5185973751492167,171.0
20/01/2026,10-10-16-982,victor,img_victor_natural_10-10-16-982.jpg,natural,86.49649088541666,163.02427734375,83.9612109375,44.134813756706684,12.2447927517361,9.300610894097218,44.963029640573325,0.5052037347578807,172.0
20/01/2026,10-10-17-142,victor,img_victor_natural_10-10-17-142.jpg,natural,87.76846571180556,162.0976909722222,84.65265407986111,44.8682174794972,12.303231336805567,9.006923828124997,45.65715816355991,0.5131768761188524,173.0
20/01/2026,10-10-17-312,victor,img_victor_natural_10-10-17-312.jpg,natural,90.81377170138889,161.96993815104167,85.86940104166666,44.945491088344994,12.509743923611097,8.68078884548612,45.81701335243102,0.5037421986263475,174.0
20/01/2026,10-10-17-481,victor,img_victor_natural_10-10-17-481.jpg,natural,91.46020182291667,161.56876627604166,86.56570421006944,44.93467187791876,12.590414496527785,8.566397569444433,45.83871427620436,0.491740539019105,174.0
20/01/2026,10-10-17-651,victor,img_victor_natural_10-10-17-651.jpg,natural,92.84034288194445,161.29366970486112,87.28430772569445,44.751048543765044,12.66833767361112,8.459125434027783,45.68836705250174,0.47990050933090966,175.0
20/01/2026,10-10-17-806,victor,img_victor_natural_10-10-17-806.jpg,natural,96.21389539930556,160.5469802517361,89.31404947916667,43.71335105958663,12.763430989583327,7.979685329861098,45.1223298561529,0.45196774541645857,175.0
20/01/2026,10-10-17-975,victor,img_victor_natural_10-10-17-975.jpg,natural,97.17769097222222,160.10577039930556,90.58169921875,43.995025841133014,12.616996527777786,7.708795572916671,45.62337599818942,0.465214648746893,176.0
20/01/2026,10-10-18-136,victor,img_victor_natural_10-10-18-136.jpg,natural,99.00161024305555,158.87986328125,91.18922200520834,44.530709172424636,12.529940321180561,7.614002821180549,45.93057037179622,0.4578162144406385,177.0
20/01/2026,10-10-18-306,victor,img_victor_natural_10-10-18-306.jpg,natural,99.65087022569445,158.69198893229168,91.30347764756945,44.66424483355563,12.588798828124993,7.604791666666671,45.98876644122783,0.460696188335958,178.0
20/01/2026,10-10-18-476,victor,img_victor_natural_10-10-18-476.jpg,natural,100.38292317708333,158.2412749565972,91.822275390625,45.0863463318083,12.830817057291654,7.815320095486101,46.07739863698236,0.4511229433590384,179.0
20/01/2026,10-10-18-645,victor,img_victor_natural_10-10-18-645.jpg,natural,98.26228949652777,158.13272569444445,92.08886501736112,45.322727822386874,12.896256510416663,8.03121527777779,46.19383235538668,0.4432771787746365,180.0
20/01/2026,10-10-18-816,victor,img_victor_natural_10-10-18-816.jpg,natural,98.21984809027778,158.20744140625,92.1963064236111,45.26198445006022,13.064276258680565,8.27662651909722,46.12786509484924,0.44737759657112997,180.0
20/01/2026,10-10-18-982,victor,img_victor_natural_10-10-18-982.jpg,natural,97.15770616319445,158.60418836805556,91.92712348090278,45.18812497640011,13.140341796874992,8.480243055555547,45.99981814016615,0.4426482102868452,179.0
20/01/2026,10-10-19-139,victor,img_victor_natural_10-10-19-139.jpg,natural,95.98908854166666,158.94396375868055,91.47833658854167,44.985894532751956,13.22135091145833,8.766059027777771,45.75453260704575,0.43959237697423176,179.0
